year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,TZ,3,575,226,8,17,-117.16038,32.722248,0.47474342584609985,Individual,1,1,0
2025,JAN,TZ,4,615,229,20,19,-117.15975,32.722206,0.4208003878593445,Tent,1,1,0
2025,JAN,TZ,5,615,229,21,19,-117.159744,32.722206,0.28704679012298584,Vehicle,1,1,0
2025,JAN,TZ,6,415,267,20,18,-117.162476,32.7218,0.8117218017578125,Tent,1,1,0
2025,JAN,TZ,7,553,268,8,14,-117.160675,32.721813,0.674552321434021,Individual,1,1,0
2025,JAN,TZ,8,484,269,13,15,-117.16158,32.721798,0.7867472767829895,Individual,1,1,0
2025,JAN,TZ,9,624,269,8,16,-117.15971,32.721794,0.6979936361312866,Individual,1,1,0
2025,JAN,TZ,10,468,296,12,19,-117.161804,32.721485,0.7015285491943359,Individual,1,1,0
2025,JAN,TZ,11,371,299,8,20,-117.16316,32.721447,0.6869954466819763,Individual,1,1,0
2025,JAN,TZ,12,402,299,7,17,-117.16274,32.721462,0.617843508720398,Individual,1,1,0
2025,JAN,TZ,13,670,300,11,19,-117.15907,32.721447,0.7350578904151917,Individual,1,1,0
2025,JAN,TZ,14,603,302,8,16,-117.159996,32.72144,0.6816748380661011,Individual,1,1,0
2025,JAN,TZ,15,432,303,13,20,-117.16229,32.721405,0.7955127358436584,Individual,1,1,0
2025,JAN,TZ,16,535,314,11,19,-117.1609,32.721294,0.7669116854667664,Individual,1,1,0
2025,JAN,TZ,17,558,331,16,16,-117.16055,32.72113,0.8074478507041931,Individual,1,1,0
2025,JAN,TZ,18,414,468,16,14,-117.16252,32.719658,0.7049837708473206,Individual,1,1,0
2025,JAN,TZ,19,986,480,11,20,-117.15488,32.71955,0.6744453310966492,Individual,1,1,0
2025,JAN,TZ,20,198,494,9,19,-117.165565,32.719326,0.18078702688217163,Individual,1,1,0
2025,JAN,TZ,21,985,507,19,25,-117.15484,32.71924,0.8179020881652832,Tent,1,1,0
2025,JAN,TZ,22,436,522,8,15,-117.16228,32.71907,0.684819221496582,Individual,1,1,0
2025,JAN,TZ,23,751,524,11,18,-117.15799,32.71907,0.7183680534362793,Individual,1,1,0
2025,JAN,CO,0,910,33,20,22,-117.16595,32.719654,0.8008371591567993,Tent,1,1,0
2025,JAN,CO,1,878,35,16,16,-117.166245,32.719666,0.7873308062553406,Individual,1,1,0
2025,JAN,CO,2,921,76,19,24,-117.165855,32.719215,0.7971193194389343,Tent,1,1,0
2025,JAN,CO,3,563,81,8,20,-117.169044,32.71919,0.3602372407913208,Individual,1,1,0
2025,JAN,CO,4,689,98,18,16,-117.16789,32.71904,0.7627869844436646,Individual,1,1,0
2025,JAN,CO,5,889,100,11,17,-117.166176,32.719013,0.1320943832397461,Individual,1,1,0
2025,JAN,CO,6,612,167,23,29,-117.16855,32.71829,0.8415926098823547,Tent,1,1,0
2025,JAN,CO,7,931,169,9,20,-117.16582,32.71831,0.6709312796592712,Individual,1,1,0
2025,JAN,CO,8,693,201,11,20,-117.16789,32.717995,0.6975342631340027,Individual,1,1,0
2025,JAN,CO,9,696,246,8,15,-117.16788,32.717575,0.5848742723464966,Individual,1,1,0
2025,JAN,CO,10,822,260,16,23,-117.16674,32.717396,0.7828261256217957,Individual,1,1,0
2025,JAN,CO,11,664,269,17,22,-117.16812,32.71731,0.7648149132728577,Individual,1,1,0
2025,JAN,CO,12,612,287,19,29,-117.168564,32.7171,0.8211786150932312,Individual,1,1,0
2025,JAN,CO,13,907,311,10,17,-117.16602,32.716923,0.6234003901481628,Individual,1,1,0
2025,JAN,CO,14,518,341,10,25,-117.169426,32.716583,0.7199735045433044,Individual,1,1,0
