year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,EVS,63,772,594,12,19,-117.150154,32.705997,0.7901656031608582,Individual,3,1,0
2025,JAN,EVS,64,869,595,16,25,-117.14884,32.705967,0.8112050294876099,Individual,5,1,0
2025,JAN,EVS,65,535,596,20,28,-117.15325,32.705875,0.5180644989013672,Tent,33,1,0
2025,JAN,EVS,66,536,596,19,28,-117.153244,32.705875,0.41699761152267456,Individual,30,1,0
2025,JAN,EVS,67,935,602,11,16,-117.147995,32.705944,0.013894200325012207,Individual,1,1,0
2025,JAN,EVS,68,654,611,12,20,-117.15172,32.705757,0.7775454521179199,Individual,4,1,0
2025,JAN,EVS,69,603,625,16,17,-117.152374,32.70559,0.7793036103248596,Tent,1,1,0
2025,JAN,EVS,70,580,628,13,15,-117.152695,32.70556,0.6506320238113403,Individual,3,1,0
2025,JAN,GL,0,782,48,15,24,-117.16002,32.715244,0.8137515783309937,Individual,8,1,0
2025,JAN,GL,1,649,58,14,22,-117.16098,32.71512,0.7816284894943237,Individual,1,1,0
2025,JAN,GL,2,689,75,10,17,-117.160706,32.714912,0.27040040493011475,Individual,1,1,0
2025,JAN,GL,3,689,109,10,16,-117.160706,32.714436,0.249445378780365,Individual,1,1,0
2025,JAN,GL,4,684,151,10,16,-117.160736,32.71384,0.37242764234542847,Individual,1,1,0
2025,JAN,GL,5,783,198,12,19,-117.16,32.71315,0.7692978382110596,Individual,2,1,0
2025,JAN,GL,6,810,217,17,20,-117.15979,32.71287,0.7677805423736572,Individual,2,1,0
2025,JAN,GL,7,685,223,18,16,-117.16069,32.71282,0.8035430908203125,Individual,2,1,0
2025,JAN,GL,8,861,276,9,20,-117.15944,32.712032,0.7086709141731262,Individual,1,1,0
2025,JAN,GL,9,812,295,20,18,-117.15975,32.711777,0.8028580546379089,Individual,2,1,0
2025,JAN,GL,10,725,350,16,25,-117.160385,32.710953,0.8179175853729248,Individual,2,1,0
2025,JAN,GL,11,782,350,15,25,-117.15998,32.710953,0.8009201884269714,Individual,5,1,0
2025,JAN,GL,12,652,352,9,19,-117.16094,32.71097,0.49771785736083984,Individual,1,1,0
2025,JAN,GL,13,730,422,10,21,-117.16036,32.709965,0.7413285374641418,Individual,1,1,0
2025,JAN,GL,14,706,482,16,18,-117.16051,32.70914,0.801417887210846,Individual,2,1,0
2025,JAN,GL,15,783,499,15,22,-117.15996,32.708866,0.8204291462898254,Individual,2,1,0
2025,JAN,GL,16,728,570,10,19,-117.16036,32.70789,0.6114035248756409,Individual,1,1,0
2025,JAN,GL,17,783,574,9,19,-117.159966,32.70783,0.7019525170326233,Individual,1,1,0
2025,JAN,GL,18,827,589,11,20,-117.159645,32.707607,0.7459532022476196,Individual,1,1,0
2025,JAN,GL,19,824,642,20,18,-117.15962,32.70687,0.8200331926345825,Individual,2,1,0
