year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,APR,GH,5,80,373,33,36,-117.146965,32.71554,0.8445240259170532,Tent,1,1,0
2025,APR,GH,6,92,415,16,23,-117.146904,32.71506,0.8068721294403076,Tent,1,1,0
2025,APR,CC,0,804,137,9,18,-117.15634,32.718666,0.6212485432624817,Individual,1,1,0
2025,APR,CC,1,444,138,8,16,-117.16171,32.718624,0.6682649254798889,Individual,1,1,0
2025,APR,CC,2,869,138,9,16,-117.155365,32.71867,0.5386798977851868,Individual,1,1,0
2025,APR,CC,3,938,138,15,18,-117.154274,32.718666,0.7585659623146057,Individual,1,1,0
2025,APR,CC,4,262,140,9,15,-117.16438,32.718586,0.6386825442314148,Individual,1,1,0
2025,APR,CC,5,516,140,9,17,-117.16064,32.7186,0.6520670652389526,Individual,1,1,0
2025,APR,CC,6,400,149,9,19,-117.16235,32.718468,0.7125180959701538,Individual,1,1,0
2025,APR,CC,7,886,154,17,21,-117.15504,32.71845,0.785304069519043,Tent,1,1,0
2025,APR,CC,8,460,156,12,20,-117.161446,32.718384,0.7690026760101318,Individual,1,1,0
2025,APR,CC,9,583,157,13,25,-117.15961,32.718357,0.6132277250289917,Individual,1,1,0
2025,APR,CC,10,555,158,12,19,-117.160034,32.718376,0.7386600971221924,Individual,1,1,0
2025,APR,CC,11,219,162,9,20,-117.16501,32.71829,0.7004397511482239,Individual,1,1,0
2025,APR,CC,12,924,164,14,24,-117.15449,32.71831,0.7580276131629944,Individual,1,1,0
2025,APR,CC,13,956,165,8,20,-117.154045,32.718327,0.6714292764663696,Individual,1,1,0
2025,APR,CC,14,279,174,11,18,-117.16411,32.718163,0.766714334487915,Individual,1,1,0
2025,APR,CC,15,433,183,13,18,-117.16183,32.718067,0.7889528870582581,Individual,1,1,0
2025,APR,CC,16,456,185,17,20,-117.16146,32.718037,0.8134679198265076,Tent,1,1,0
2025,APR,CC,17,510,187,15,18,-117.160675,32.71803,0.8054470419883728,Individual,1,1,0
2025,APR,CC,18,261,190,9,16,-117.16438,32.71798,0.5849703550338745,Individual,1,1,0
2025,APR,CC,19,309,217,33,38,-117.1635,32.71753,0.8878827691078186,Individual,1,1,0
2025,APR,CC,20,190,222,25,23,-117.1653,32.71755,0.8307247757911682,Tent,1,1,0
2025,APR,CC,21,444,224,14,17,-117.16165,32.717583,0.7910598516464233,Individual,1,1,0
2025,APR,CC,22,218,227,12,16,-117.164986,32.717533,0.7803012132644653,Individual,1,1,0
2025,APR,CC,23,526,250,9,21,-117.16047,32.71725,0.7128472924232483,Individual,1,1,0
2025,APR,CC,24,188,256,12,19,-117.16542,32.717163,0.7135251760482788,Individual,1,1,0
2025,APR,CC,25,365,261,40,33,-117.16261,32.717033,0.8955768942832947,Individual,1,1,0
2025,APR,CC,26,312,264,18,21,-117.16356,32.717064,0.7811084389686584,Tent,1,1,0
2025,APR,CC,27,887,274,17,16,-117.15499,32.717014,0.7742506861686707,Tent,1,1,0
2025,APR,CC,28,942,274,14,16,-117.15418,32.71702,0.7917823791503906,Individual,1,1,0
2025,APR,CC,29,872,275,9,14,-117.15528,32.717014,0.7528820037841797,Individual,1,1,0
2025,APR,CC,30,859,317,26,28,-117.155334,32.716415,0.8532102704048157,Individual,1,1,0
2025,APR,CC,31,828,324,13,22,-117.1559,32.716362,0.7951300740242004,Individual,1,1,0
2025,APR,CC,32,923,326,12,22,-117.15447,32.716343,0.764946460723877,Individual,1,1,0
2025,APR,CC,33,616,327,13,22,-117.15908,32.716316,0.7908488512039185,Individual,1,1,0
2025,APR,CC,34,358,329,9,22,-117.16293,32.716278,0.2554611563682556,Individual,1,1,0
2025,APR,CC,35,190,332,17,20,-117.165344,32.716244,0.8146486878395081,Individual,1,1,0
2025,APR,CC,36,495,333,12,20,-117.16089,32.716248,0.692059338092804,Individual,1,1,0
2025,APR,CC,37,740,334,10,20,-117.15724,32.716248,0.33969658613204956,Individual,1,1,0
2025,APR,CC,38,555,335,11,22,-117.16,32.716217,0.6942546963691711,Individual,1,1,0
2025,APR,CC,39,769,336,11,23,-117.1568,32.71621,0.735970139503479,Individual,1,1,0
2025,APR,CC,40,522,337,14,22,-117.16047,32.71619,0.7650229334831238,Individual,1,1,0
2025,APR,CC,41,587,338,10,19,-117.15953,32.716198,0.5404499769210815,Individual,1,1,0
2025,APR,CC,42,269,351,10,16,-117.16423,32.716045,0.7404536008834839,Individual,1,1,0
2025,APR,CC,43,868,352,18,21,-117.15525,32.71603,0.7906856536865234,Tent,1,1,0
2025,APR,CC,44,891,352,12,21,-117.15495,32.71603,0.3613734245300293,Individual,1,1,0
2025,APR,CC,45,392,353,11,17,-117.162415,32.71602,0.6397595405578613,Individual,1,1,0
2025,APR,CC,46,932,357,16,18,-117.1543,32.715992,0.8015767335891724,Individual,1,1,0
2025,APR,CC,47,816,358,11,17,-117.15609,32.715977,0.4137784242630005,Individual,1,1,0
2025,APR,CC,48,633,364,15,13,-117.158806,32.715923,0.689789891242981,Individual,1,1,0
2025,APR,CC,49,877,394,21,20,-117.15508,32.715523,0.7947100400924683,Individual,1,1,0
2025,APR,CC,50,693,396,8,14,-117.15795,32.715527,0.6594957709312439,Individual,1,1,0
2025,APR,CC,51,381,400,16,16,-117.16253,32.715458,0.7772580981254578,Individual,1,1,0
2025,APR,CC,52,447,400,17,16,-117.161545,32.715458,0.7891057729721069,Individual,1,1,0
2025,APR,CC,53,645,417,13,21,-117.15862,32.71523,0.7720133662223816,Individual,1,1,0
2025,APR,CC,54,739,419,13,25,-117.15722,32.715183,0.7901124358177185,Individual,1,1,0
2025,APR,CC,55,832,420,9,23,-117.155846,32.715183,0.7504729628562927,Individual,1,1,0
2025,APR,SH,0,151,25,45,32,-117.145775,32.712833,0.8467497825622559,Tent,1,1,0
2025,APR,SH,1,43,83,7,19,-117.14737,32.712284,0.5742366909980774,Individual,1,1,0
2025,APR,SH,2,61,122,17,20,-117.14707,32.711872,0.7854304909706116,Individual,1,1,0
2025,APR,SH,3,54,165,34,33,-117.14705,32.71135,0.8401299118995667,Tent,1,1,0
2025,APR,SH,4,40,172,8,20,-117.14739,32.711346,0.6056676506996155,Individual,1,1,0
2025,APR,SH,5,61,219,30,36,-117.14699,32.710766,0.8474587798118591,Tent,1,1,0
2025,APR,SH,6,39,228,21,23,-117.147316,32.71074,0.8234032988548279,Tent,1,1,0
2025,APR,SH,7,28,267,29,30,-117.1474,32.710297,0.8691861629486084,Tent,1,1,0
2025,APR,SH,8,66,269,32,31,-117.146904,32.710266,0.8507912755012512,Tent,1,1,0
2025,APR,SH,9,37,335,24,20,-117.147316,32.709633,0.8461406826972961,Tent,1,1,0
2025,APR,SH,10,73,339,16,18,-117.14692,32.709602,0.7216154336929321,Vehicle,1,1,0
2025,APR,SH,11,58,420,35,34,-117.14698,32.70867,0.8679345846176147,Tent,1,1,0
2025,APR,SH,12,44,498,38,41,-117.14713,32.707817,0.865968644618988,Tent,1,1,0
2025,APR,SH,13,57,574,18,26,-117.14709,32.707104,0.8126562833786011,Individual,1,1,0
2025,APR,SH,14,105,629,9,19,-117.14654,32.706562,0.726719319820404,Individual,1,1,0
